Frame, Time (ms),Platform,Scenario,Game
405,6962.155,Parsec,Simple,Just Cause 3
406,6977.597,Parsec,Simple,Just Cause 3
407,6995.703,Parsec,Simple,Just Cause 3
408,7010.879,Parsec,Simple,Just Cause 3
409,7030.322,Parsec,Simple,Just Cause 3
410,7046.91,Parsec,Simple,Just Cause 3
411,7062.858,Parsec,Simple,Just Cause 3
412,7079.701,Parsec,Simple,Just Cause 3
413,7097.615,Parsec,Simple,Just Cause 3
414,7116.381,Parsec,Simple,Just Cause 3
415,7133.019,Parsec,Simple,Just Cause 3
416,7149.717,Parsec,Simple,Just Cause 3
417,7166.335,Parsec,Simple,Just Cause 3
418,7183.043,Parsec,Simple,Just Cause 3
419,7199.747,Parsec,Simple,Just Cause 3
420,7216.512,Parsec,Simple,Just Cause 3
421,7233.326,Parsec,Simple,Just Cause 3
422,7249.731,Parsec,Simple,Just Cause 3
423,7266.42,Parsec,Simple,Just Cause 3
424,7283.259,Parsec,Simple,Just Cause 3
425,7299.733,Parsec,Simple,Just Cause 3
426,7316.568,Parsec,Simple,Just Cause 3
427,7333.022,Parsec,Simple,Just Cause 3
428,7349.708,Parsec,Simple,Just Cause 3
429,7366.381,Parsec,Simple,Just Cause 3
430,7383.051,Parsec,Simple,Just Cause 3
431,7399.689,Parsec,Simple,Just Cause 3
432,7416.349,Parsec,Simple,Just Cause 3
433,7433.039,Parsec,Simple,Just Cause 3
434,7449.712,Parsec,Simple,Just Cause 3
435,7466.362,Parsec,Simple,Just Cause 3
436,7483.02,Parsec,Simple,Just Cause 3
437,7499.706,Parsec,Simple,Just Cause 3
438,7516.351,Parsec,Simple,Just Cause 3
439,7533.03,Parsec,Simple,Just Cause 3
440,7549.769,Parsec,Simple,Just Cause 3
441,7566.606,Parsec,Simple,Just Cause 3
442,7583.075,Parsec,Simple,Just Cause 3
443,7599.885,Parsec,Simple,Just Cause 3
444,7641.901,Parsec,Simple,Just Cause 3
445,7650.066,Parsec,Simple,Just Cause 3
446,7666.574,Parsec,Simple,Just Cause 3
447,7683.085,Parsec,Simple,Just Cause 3
448,7699.946,Parsec,Simple,Just Cause 3
449,7716.408,Parsec,Simple,Just Cause 3
450,7733.156,Parsec,Simple,Just Cause 3
451,7749.818,Parsec,Simple,Just Cause 3
452,7766.471,Parsec,Simple,Just Cause 3
453,7783.136,Parsec,Simple,Just Cause 3
454,7799.767,Parsec,Simple,Just Cause 3
455,7816.47,Parsec,Simple,Just Cause 3
456,7833.134,Parsec,Simple,Just Cause 3
457,7851.13,Parsec,Simple,Just Cause 3
458,7866.549,Parsec,Simple,Just Cause 3
459,7883.146,Parsec,Simple,Just Cause 3
460,7899.762,Parsec,Simple,Just Cause 3
461,7916.473,Parsec,Simple,Just Cause 3
462,7933.115,Parsec,Simple,Just Cause 3
463,7949.77,Parsec,Simple,Just Cause 3
464,7966.588,Parsec,Simple,Just Cause 3
465,7983.078,Parsec,Simple,Just Cause 3
466,7999.745,Parsec,Simple,Just Cause 3
467,8016.399,Parsec,Simple,Just Cause 3
468,8033.064,Parsec,Simple,Just Cause 3
469,8049.896,Parsec,Simple,Just Cause 3
470,8066.417,Parsec,Simple,Just Cause 3
471,8083.221,Parsec,Simple,Just Cause 3
472,8099.691,Parsec,Simple,Just Cause 3
473,8116.377,Parsec,Simple,Just Cause 3
474,8133.034,Parsec,Simple,Just Cause 3
475,8149.719,Parsec,Simple,Just Cause 3
476,8166.365,Parsec,Simple,Just Cause 3
477,8183.057,Parsec,Simple,Just Cause 3
478,8199.694,Parsec,Simple,Just Cause 3
479,8216.37,Parsec,Simple,Just Cause 3
480,8233.159,Parsec,Simple,Just Cause 3
481,8249.758,Parsec,Simple,Just Cause 3
482,8266.431,Parsec,Simple,Just Cause 3
483,8283.049,Parsec,Simple,Just Cause 3
484,8299.702,Parsec,Simple,Just Cause 3
485,8316.368,Parsec,Simple,Just Cause 3
486,8333.045,Parsec,Simple,Just Cause 3
487,8349.701,Parsec,Simple,Just Cause 3
488,8366.388,Parsec,Simple,Just Cause 3
489,8383.026,Parsec,Simple,Just Cause 3
490,8399.713,Parsec,Simple,Just Cause 3
491,8416.389,Parsec,Simple,Just Cause 3
492,8433.211,Parsec,Simple,Just Cause 3
493,8449.755,Parsec,Simple,Just Cause 3
494,8466.549,Parsec,Simple,Just Cause 3
495,8483.015,Parsec,Simple,Just Cause 3
496,8499.887,Parsec,Simple,Just Cause 3
497,8516.36,Parsec,Simple,Just Cause 3
498,8533.049,Parsec,Simple,Just Cause 3
499,8549.752,Parsec,Simple,Just Cause 3
500,8566.655,Parsec,Simple,Just Cause 3
501,8583.13,Parsec,Simple,Just Cause 3
502,8599.961,Parsec,Simple,Just Cause 3
503,8616.574,Parsec,Simple,Just Cause 3
504,8633.056,Parsec,Simple,Just Cause 3
505,8649.746,Parsec,Simple,Just Cause 3
506,8666.406,Parsec,Simple,Just Cause 3
507,8683.112,Parsec,Simple,Just Cause 3
508,8699.726,Parsec,Simple,Just Cause 3
509,8716.375,Parsec,Simple,Just Cause 3
510,8733.076,Parsec,Simple,Just Cause 3
511,8749.695,Parsec,Simple,Just Cause 3
512,8766.362,Parsec,Simple,Just Cause 3
513,8783.032,Parsec,Simple,Just Cause 3
514,8800.056,Parsec,Simple,Just Cause 3
515,8816.367,Parsec,Simple,Just Cause 3
516,8833.257,Parsec,Simple,Just Cause 3
517,8849.787,Parsec,Simple,Just Cause 3
518,8866.555,Parsec,Simple,Just Cause 3
519,8883.057,Parsec,Simple,Just Cause 3
520,8899.732,Parsec,Simple,Just Cause 3
521,8916.416,Parsec,Simple,Just Cause 3
522,8933.09,Parsec,Simple,Just Cause 3
523,8949.758,Parsec,Simple,Just Cause 3
524,8966.416,Parsec,Simple,Just Cause 3
525,8983.076,Parsec,Simple,Just Cause 3
526,8999.747,Parsec,Simple,Just Cause 3
527,9016.378,Parsec,Simple,Just Cause 3
528,9033.085,Parsec,Simple,Just Cause 3
529,9049.72,Parsec,Simple,Just Cause 3
530,9066.388,Parsec,Simple,Just Cause 3
531,9083.079,Parsec,Simple,Just Cause 3
532,9099.896,Parsec,Simple,Just Cause 3
533,9116.4,Parsec,Simple,Just Cause 3
534,9133.062,Parsec,Simple,Just Cause 3
535,9149.715,Parsec,Simple,Just Cause 3
536,9166.38,Parsec,Simple,Just Cause 3
537,9183.209,Parsec,Simple,Just Cause 3
538,9199.714,Parsec,Simple,Just Cause 3
539,9216.711,Parsec,Simple,Just Cause 3
540,9233.08,Parsec,Simple,Just Cause 3
541,9249.72,Parsec,Simple,Just Cause 3
542,9266.383,Parsec,Simple,Just Cause 3
543,9283.032,Parsec,Simple,Just Cause 3
544,9299.718,Parsec,Simple,Just Cause 3
545,9316.365,Parsec,Simple,Just Cause 3
546,9333.07,Parsec,Simple,Just Cause 3
547,9349.721,Parsec,Simple,Just Cause 3
548,9366.408,Parsec,Simple,Just Cause 3
549,9383.049,Parsec,Simple,Just Cause 3
550,9399.724,Parsec,Simple,Just Cause 3
551,9416.381,Parsec,Simple,Just Cause 3
552,9433.073,Parsec,Simple,Just Cause 3
553,9449.719,Parsec,Simple,Just Cause 3
554,9466.39,Parsec,Simple,Just Cause 3
555,9483.039,Parsec,Simple,Just Cause 3
556,9499.81,Parsec,Simple,Just Cause 3
557,9516.397,Parsec,Simple,Just Cause 3
558,9533.236,Parsec,Simple,Just Cause 3
559,9549.761,Parsec,Simple,Just Cause 3
560,9566.635,Parsec,Simple,Just Cause 3
561,9583.056,Parsec,Simple,Just Cause 3
562,9599.943,Parsec,Simple,Just Cause 3
563,9616.419,Parsec,Simple,Just Cause 3
564,9633.28,Parsec,Simple,Just Cause 3
565,9649.91,Parsec,Simple,Just Cause 3
566,9666.399,Parsec,Simple,Just Cause 3
567,9683.09,Parsec,Simple,Just Cause 3
568,9699.755,Parsec,Simple,Just Cause 3
569,9716.47,Parsec,Simple,Just Cause 3
570,9733.152,Parsec,Simple,Just Cause 3
571,9749.818,Parsec,Simple,Just Cause 3
572,9767.131,Parsec,Simple,Just Cause 3
